date,open,high,low,close,adj_close,volume,commodity,ticker
2016-01-12,114.5,115.30000305175781,113.5999984741211,114.3499984741211,114.3499984741211,15137,coffee,KC=F
2016-01-13,114.5,115.9000015258789,114.3499984741211,114.80000305175781,114.80000305175781,16422,coffee,KC=F
2016-01-14,114.80000305175781,116.0999984741211,113.5,115.9000015258789,115.9000015258789,16422,coffee,KC=F
2016-01-15,115.5999984741211,115.6500015258789,113.6500015258789,114.9000015258789,114.9000015258789,17249,coffee,KC=F
2016-01-19,114.30000305175781,116.5999984741211,113.5999984741211,115.6500015258789,115.6500015258789,23643,coffee,KC=F
2016-01-20,114.6500015258789,114.69999694824219,111.05000305175781,111.5999984741211,111.5999984741211,19462,coffee,KC=F
2016-01-21,112.0,114.6500015258789,111.5999984741211,114.4000015258789,114.4000015258789,19462,coffee,KC=F
2016-01-22,115.0,117.5,114.69999694824219,116.0,116.0,16035,coffee,KC=F
2016-01-25,114.69999694824219,117.1500015258789,114.1500015258789,116.44999694824219,116.44999694824219,19807,coffee,KC=F
2016-01-26,116.1500015258789,117.19999694824219,114.6500015258789,116.69999694824219,116.69999694824219,29709,coffee,KC=F
2016-01-27,116.55000305175781,120.30000305175781,116.30000305175781,118.19999694824219,118.19999694824219,17409,coffee,KC=F
2016-01-28,118.19999694824219,120.05000305175781,117.80000305175781,119.1500015258789,119.1500015258789,17409,coffee,KC=F
2016-01-29,119.25,119.8499984741211,115.8499984741211,116.3499984741211,116.3499984741211,18878,coffee,KC=F
2016-02-01,115.80000305175781,117.94999694824219,114.94999694824219,117.75,117.75,22166,coffee,KC=F
2016-02-02,117.44999694824219,120.5,116.75,119.8499984741211,119.8499984741211,25920,coffee,KC=F
2016-02-03,119.69999694824219,121.69999694824219,118.0999984741211,121.55000305175781,121.55000305175781,23230,coffee,KC=F
2016-02-04,121.4000015258789,123.80000305175781,121.3499984741211,123.19999694824219,123.19999694824219,23230,coffee,KC=F
2016-02-05,123.4000015258789,124.0,120.0999984741211,120.4000015258789,120.4000015258789,36301,coffee,KC=F
2016-02-08,120.0,120.0,115.6500015258789,115.75,115.75,28423,coffee,KC=F
2016-02-09,115.94999694824219,116.75,114.5999984741211,114.75,114.75,25764,coffee,KC=F
2016-02-10,114.69999694824219,116.0999984741211,114.55000305175781,114.75,114.75,34564,coffee,KC=F
2016-02-11,114.9000015258789,115.0999984741211,112.5,113.0,113.0,34564,coffee,KC=F
2016-02-12,113.75,117.25,113.75,115.55000305175781,115.55000305175781,20902,coffee,KC=F
2016-02-16,116.4000015258789,117.55000305175781,113.9000015258789,114.9000015258789,114.9000015258789,17150,coffee,KC=F
2016-02-17,115.0,115.80000305175781,113.8499984741211,114.55000305175781,114.55000305175781,15217,coffee,KC=F
2016-02-18,114.69999694824219,115.0999984741211,113.19999694824219,114.1500015258789,114.1500015258789,15217,coffee,KC=F
2016-02-19,114.25,116.6500015258789,114.0,115.75,115.75,182,coffee,KC=F
2016-02-22,116.19999694824219,120.3499984741211,116.19999694824219,119.8499984741211,119.8499984741211,124,coffee,KC=F
2016-02-23,119.5,119.5,118.0,117.80000305175781,117.80000305175781,174,coffee,KC=F
2016-02-24,117.0999984741211,117.5,113.4000015258789,115.05000305175781,115.05000305175781,22,coffee,KC=F
2016-02-25,115.4000015258789,117.0,115.1500015258789,114.6500015258789,114.6500015258789,22,coffee,KC=F
2016-02-26,114.3499984741211,114.3499984741211,113.3499984741211,113.0,113.0,73,coffee,KC=F
2016-02-29,112.30000305175781,113.3499984741211,112.25,112.6500015258789,112.6500015258789,6,coffee,KC=F
2016-03-01,114.30000305175781,114.30000305175781,111.5,112.5,112.5,34,coffee,KC=F
2016-03-02,112.3499984741211,113.9000015258789,111.3499984741211,113.3499984741211,113.3499984741211,34,coffee,KC=F
2016-03-03,114.30000305175781,115.4000015258789,114.30000305175781,115.5999984741211,115.5999984741211,4,coffee,KC=F
2016-03-04,118.80000305175781,118.80000305175781,118.80000305175781,118.80000305175781,118.80000305175781,10,coffee,KC=F
2016-03-07,117.6500015258789,119.25,117.19999694824219,118.6500015258789,118.6500015258789,12,coffee,KC=F
2016-03-08,119.0,120.80000305175781,116.9000015258789,120.19999694824219,120.19999694824219,28,coffee,KC=F
2016-03-09,121.0999984741211,121.1500015258789,121.0999984741211,120.8499984741211,120.8499984741211,4,coffee,KC=F
2016-03-10,119.5999984741211,119.5999984741211,118.5999984741211,120.5999984741211,120.5999984741211,8,coffee,KC=F
2016-03-11,123.0,124.05000305175781,123.0,124.4000015258789,124.4000015258789,11,coffee,KC=F
2016-03-14,125.0,125.0,123.3499984741211,125.5999984741211,125.5999984741211,2,coffee,KC=F
2016-03-15,125.0,125.0,125.0,124.0999984741211,124.0999984741211,4,coffee,KC=F
2016-03-16,124.25,127.5,124.25,127.4000015258789,127.4000015258789,2,coffee,KC=F
2016-03-17,127.75,134.39999389648438,127.75,132.0,132.0,12,coffee,KC=F
2016-03-18,132.10000610351562,134.25,132.10000610351562,133.85000610351562,133.85000610351562,22833,coffee,KC=F
2016-03-21,133.6999969482422,133.6999969482422,130.64999389648438,131.5500030517578,131.5500030517578,22372,coffee,KC=F
2016-03-22,132.0,134.89999389648438,131.75,134.64999389648438,134.64999389648438,18843,coffee,KC=F
2016-03-23,135.0,136.39999389648438,129.3000030517578,131.10000610351562,131.10000610351562,19615,coffee,KC=F
2016-03-24,130.9499969482422,130.9499969482422,127.4000015258789,127.55000305175781,127.55000305175781,19527,coffee,KC=F
2016-03-28,127.44999694824219,129.5500030517578,126.5,128.5500030517578,128.5500030517578,18081,coffee,KC=F
2016-03-29,128.60000610351562,128.64999389648438,126.1500015258789,127.44999694824219,127.44999694824219,14689,coffee,KC=F
2016-03-30,128.25,130.0,126.19999694824219,127.0,127.0,23429,coffee,KC=F
2016-03-31,127.44999694824219,128.14999389648438,125.19999694824219,127.44999694824219,127.44999694824219,18212,coffee,KC=F
2016-04-01,127.3499984741211,127.9000015258789,124.4000015258789,127.25,127.25,25445,coffee,KC=F
2016-04-04,125.80000305175781,126.55000305175781,122.30000305175781,122.80000305175781,122.80000305175781,26308,coffee,KC=F
2016-04-05,122.8499984741211,122.8499984741211,120.55000305175781,120.9000015258789,120.9000015258789,26853,coffee,KC=F
2016-04-06,121.44999694824219,122.1500015258789,120.0,121.5,121.5,19015,coffee,KC=F
2016-04-07,122.3499984741211,122.5999984741211,119.5999984741211,119.80000305175781,119.80000305175781,34322,coffee,KC=F
2016-04-08,119.80000305175781,121.30000305175781,119.05000305175781,120.44999694824219,120.44999694824219,32642,coffee,KC=F
2016-04-11,121.3499984741211,123.6500015258789,119.80000305175781,123.3499984741211,123.3499984741211,28024,coffee,KC=F
2016-04-12,123.4000015258789,125.19999694824219,122.6500015258789,124.5999984741211,124.5999984741211,25480,coffee,KC=F
2016-04-13,124.0,125.5,121.44999694824219,121.75,121.75,24380,coffee,KC=F
2016-04-14,122.5,124.5,120.75,123.1500015258789,123.1500015258789,14665,coffee,KC=F
2016-04-15,123.30000305175781,124.3499984741211,121.5999984741211,122.94999694824219,122.94999694824219,9775,coffee,KC=F
2016-04-18,123.0999984741211,125.9000015258789,122.5,124.0,124.0,8121,coffee,KC=F
2016-04-19,124.19999694824219,127.3499984741211,123.8499984741211,125.8499984741211,125.8499984741211,7898,coffee,KC=F
2016-04-20,126.19999694824219,127.6500015258789,125.9000015258789,127.1500015258789,127.1500015258789,10901,coffee,KC=F
2016-04-21,128.14999389648438,130.0,123.4000015258789,123.55000305175781,123.55000305175781,620,coffee,KC=F
2016-04-22,123.5,123.69999694824219,122.0,122.75,122.75,229,coffee,KC=F
2016-04-25,122.5,123.19999694824219,122.30000305175781,123.0999984741211,123.0999984741211,84,coffee,KC=F
2016-04-26,123.5999984741211,125.94999694824219,123.5999984741211,125.25,125.25,121,coffee,KC=F
2016-04-27,125.5,126.25,121.19999694824219,121.05000305175781,121.05000305175781,45,coffee,KC=F
2016-04-28,121.25,121.6500015258789,120.0,120.4000015258789,120.4000015258789,83,coffee,KC=F
2016-04-29,120.75,121.80000305175781,120.55000305175781,120.8499984741211,120.8499984741211,67,coffee,KC=F
2016-05-02,122.0999984741211,122.0999984741211,119.0,119.0999984741211,119.0999984741211,33,coffee,KC=F
2016-05-03,122.6500015258789,120.80000305175781,118.69999694824219,118.5999984741211,118.5999984741211,36,coffee,KC=F
2016-05-04,118.9000015258789,119.1500015258789,118.80000305175781,119.0999984741211,119.0999984741211,8,coffee,KC=F
2016-05-05,120.4000015258789,120.5,120.4000015258789,120.9000015258789,120.9000015258789,2,coffee,KC=F
2016-05-06,124.0,124.0,122.55000305175781,123.44999694824219,123.44999694824219,247,coffee,KC=F
2016-05-09,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,10,coffee,KC=F
2016-05-10,125.9000015258789,125.9000015258789,125.9000015258789,126.9000015258789,126.9000015258789,10,coffee,KC=F
2016-05-11,127.9000015258789,127.9000015258789,127.9000015258789,127.9000015258789,127.9000015258789,10,coffee,KC=F
2016-05-12,128.75,128.75,127.30000305175781,128.1999969482422,128.1999969482422,11,coffee,KC=F
2016-05-13,127.8499984741211,127.8499984741211,127.80000305175781,128.8000030517578,128.8000030517578,7,coffee,KC=F
2016-05-16,128.75,131.9499969482422,128.75,132.6999969482422,132.6999969482422,12,coffee,KC=F
2016-05-17,132.60000610351562,132.60000610351562,132.60000610351562,131.85000610351562,131.85000610351562,2,coffee,KC=F
2016-05-18,128.85000610351562,129.64999389648438,128.14999389648438,129.3000030517578,129.3000030517578,22418,coffee,KC=F
2016-05-19,128.9499969482422,129.0,123.69999694824219,123.94999694824219,123.94999694824219,30877,coffee,KC=F
2016-05-20,124.75,125.94999694824219,124.25,124.69999694824219,124.69999694824219,16023,coffee,KC=F
2016-05-23,124.5,124.69999694824219,122.0,122.1500015258789,122.1500015258789,16437,coffee,KC=F
2016-05-24,122.44999694824219,123.30000305175781,121.55000305175781,121.80000305175781,121.80000305175781,16042,coffee,KC=F
2016-05-25,122.44999694824219,122.94999694824219,121.19999694824219,121.4000015258789,121.4000015258789,18911,coffee,KC=F
2016-05-26,121.9000015258789,122.1500015258789,121.19999694824219,121.5,121.5,20025,coffee,KC=F
2016-05-27,122.0999984741211,122.3499984741211,120.80000305175781,121.30000305175781,121.30000305175781,0,coffee,KC=F
2016-05-31,121.55000305175781,123.9000015258789,121.3499984741211,121.55000305175781,121.55000305175781,24597,coffee,KC=F
2016-06-01,121.5,123.0999984741211,120.8499984741211,121.9000015258789,121.9000015258789,19575,coffee,KC=F
2016-06-02,122.5,124.4000015258789,122.1500015258789,123.0,123.0,23116,coffee,KC=F
2016-06-03,122.5999984741211,127.4000015258789,122.5,127.0999984741211,127.0999984741211,29855,coffee,KC=F
2016-06-06,127.30000305175781,132.0500030517578,127.0999984741211,131.6999969482422,131.6999969482422,31673,coffee,KC=F
2016-06-07,131.6999969482422,133.3000030517578,129.60000610351562,132.1999969482422,132.1999969482422,35035,coffee,KC=F
2016-06-08,131.60000610351562,139.85000610351562,130.3000030517578,139.64999389648438,139.64999389648438,49936,coffee,KC=F
2016-06-09,139.1999969482422,145.0,133.5500030517578,133.9499969482422,133.9499969482422,56377,coffee,KC=F
2016-06-10,134.0,137.9499969482422,132.0,136.9499969482422,136.9499969482422,41263,coffee,KC=F
2016-06-13,140.10000610351562,140.10000610351562,132.14999389648438,137.3000030517578,137.3000030517578,31696,coffee,KC=F
2016-06-14,135.5500030517578,136.75,133.5,135.10000610351562,135.10000610351562,16735,coffee,KC=F
2016-06-15,134.6999969482422,138.5500030517578,134.5,138.1999969482422,138.1999969482422,13358,coffee,KC=F
2016-06-16,137.85000610351562,141.75,135.8000030517578,139.5,139.5,10406,coffee,KC=F
2016-06-17,139.64999389648438,142.14999389648438,138.60000610351562,140.75,140.75,17267,coffee,KC=F
2016-06-20,139.0,140.39999389648438,137.60000610351562,139.5,139.5,7801,coffee,KC=F
2016-06-21,138.8000030517578,139.35000610351562,136.39999389648438,138.5,138.5,11170,coffee,KC=F
2016-06-22,138.5,139.60000610351562,136.5,136.9499969482422,136.9499969482422,776,coffee,KC=F
2016-06-23,137.0,139.39999389648438,137.0,139.25,139.25,82,coffee,KC=F
2016-06-24,138.5,138.5,133.5,134.35000610351562,134.35000610351562,81,coffee,KC=F
2016-06-27,134.64999389648438,135.5,133.5,134.5,134.5,105,coffee,KC=F
2016-06-28,137.5,140.0,137.5,138.89999389648438,138.89999389648438,98,coffee,KC=F
2016-06-29,140.5,142.9499969482422,140.39999389648438,142.85000610351562,142.85000610351562,74,coffee,KC=F
2016-06-30,144.89999389648438,146.0500030517578,140.9499969482422,144.10000610351562,144.10000610351562,18,coffee,KC=F
2016-07-01,143.4499969482422,145.5,143.4499969482422,144.85000610351562,144.85000610351562,0,coffee,KC=F
2016-07-05,145.60000610351562,145.60000610351562,143.0,144.1999969482422,144.1999969482422,35,coffee,KC=F
2016-07-06,142.5,142.5,140.3000030517578,141.9499969482422,141.9499969482422,100,coffee,KC=F
2016-07-07,143.0,143.0,140.0,140.4499969482422,140.4499969482422,14,coffee,KC=F
2016-07-08,142.5,142.5,142.5,142.75,142.75,2,coffee,KC=F
2016-07-11,144.85000610351562,148.0,144.85000610351562,147.9499969482422,147.9499969482422,4,coffee,KC=F
2016-07-12,149.6999969482422,149.6999969482422,145.6999969482422,145.9499969482422,145.9499969482422,7,coffee,KC=F
2016-07-13,145.89999389648438,147.6999969482422,145.89999389648438,146.1999969482422,146.1999969482422,6,coffee,KC=F
2016-07-14,147.60000610351562,149.4499969482422,147.60000610351562,150.3000030517578,150.3000030517578,9,coffee,KC=F
2016-07-15,153.0,153.0500030517578,150.0,145.6999969482422,145.6999969482422,6,coffee,KC=F
2016-07-18,145.6999969482422,145.6999969482422,145.6999969482422,147.8000030517578,147.8000030517578,3,coffee,KC=F
2016-07-19,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,15312,coffee,KC=F
2016-07-20,146.10000610351562,148.64999389648438,145.1999969482422,147.0,147.0,13671,coffee,KC=F
2016-07-21,147.8000030517578,149.75,146.25,146.85000610351562,146.85000610351562,14842,coffee,KC=F
2016-07-22,146.6999969482422,146.9499969482422,140.35000610351562,141.89999389648438,141.89999389648438,26639,coffee,KC=F
2016-07-25,142.6999969482422,142.6999969482422,139.0500030517578,141.10000610351562,141.10000610351562,16442,coffee,KC=F
2016-07-26,141.60000610351562,143.0500030517578,140.39999389648438,141.60000610351562,141.60000610351562,13382,coffee,KC=F
2016-07-27,142.1999969482422,142.6999969482422,139.60000610351562,141.1999969482422,141.1999969482422,12416,coffee,KC=F
2016-07-28,142.0500030517578,142.5,139.39999389648438,142.14999389648438,142.14999389648438,13658,coffee,KC=F
2016-07-29,142.39999389648438,146.35000610351562,140.3000030517578,146.1999969482422,146.1999969482422,22731,coffee,KC=F
2016-08-01,145.0,145.75,143.1999969482422,143.4499969482422,143.4499969482422,14784,coffee,KC=F
2016-08-02,143.85000610351562,145.75,140.5500030517578,141.25,141.25,20600,coffee,KC=F
2016-08-03,141.25,142.10000610351562,139.85000610351562,140.39999389648438,140.39999389648438,18917,coffee,KC=F
2016-08-04,140.39999389648438,143.25,136.9499969482422,142.10000610351562,142.10000610351562,33133,coffee,KC=F
2016-08-05,142.89999389648438,143.89999389648438,141.25,142.5,142.5,27083,coffee,KC=F
2016-08-08,142.9499969482422,144.3000030517578,140.35000610351562,141.10000610351562,141.10000610351562,26214,coffee,KC=F
2016-08-09,141.5,142.25,138.5500030517578,141.10000610351562,141.10000610351562,29333,coffee,KC=F
2016-08-10,141.5500030517578,141.75,138.5500030517578,138.64999389648438,138.64999389648438,24024,coffee,KC=F
2016-08-11,138.3000030517578,138.8000030517578,136.5500030517578,137.6999969482422,137.6999969482422,32999,coffee,KC=F
2016-08-12,138.0500030517578,138.39999389648438,136.5,136.85000610351562,136.85000610351562,17276,coffee,KC=F
2016-08-15,136.9499969482422,140.75,136.3000030517578,136.9499969482422,136.9499969482422,20572,coffee,KC=F
2016-08-16,136.75,137.89999389648438,136.35000610351562,137.39999389648438,137.39999389648438,10460,coffee,KC=F
2016-08-17,137.3000030517578,137.39999389648438,134.89999389648438,135.0500030517578,135.0500030517578,12190,coffee,KC=F
2016-08-18,135.5,138.9499969482422,135.14999389648438,138.14999389648438,138.14999389648438,7442,coffee,KC=F
2016-08-19,138.4499969482422,139.89999389648438,137.4499969482422,138.8000030517578,138.8000030517578,7060,coffee,KC=F
2016-08-22,139.0,144.3000030517578,138.5,144.10000610351562,144.10000610351562,4863,coffee,KC=F
2016-08-23,144.25,145.60000610351562,142.75,145.3000030517578,145.3000030517578,226,coffee,KC=F
2016-08-24,145.8000030517578,145.8000030517578,141.5,142.14999389648438,142.14999389648438,337,coffee,KC=F
2016-08-25,140.14999389648438,143.5,140.14999389648438,143.5,143.5,71,coffee,KC=F
2016-08-26,144.6999969482422,146.14999389648438,142.35000610351562,143.89999389648438,143.89999389648438,58,coffee,KC=F
2016-08-29,144.8000030517578,145.8000030517578,143.89999389648438,144.0,144.0,14,coffee,KC=F
2016-08-30,144.60000610351562,144.6999969482422,142.3000030517578,144.75,144.75,18,coffee,KC=F
2016-08-31,144.75,145.39999389648438,144.6999969482422,145.89999389648438,145.89999389648438,16,coffee,KC=F
2016-09-01,150.75,151.39999389648438,150.4499969482422,150.10000610351562,150.10000610351562,12,coffee,KC=F
2016-09-02,150.5,151.0500030517578,150.0,150.10000610351562,150.10000610351562,0,coffee,KC=F
2016-09-06,151.89999389648438,152.14999389648438,150.35000610351562,152.4499969482422,152.4499969482422,8,coffee,KC=F
2016-09-07,153.6999969482422,153.6999969482422,153.6999969482422,153.85000610351562,153.85000610351562,6,coffee,KC=F
2016-09-08,153.10000610351562,153.10000610351562,153.0,153.6999969482422,153.6999969482422,9,coffee,KC=F
