date,open,high,low,close,adj_close,volume,commodity,ticker,front_month_price,ret_1d,logret_1d,hl_range,oc_range,vol_10d,vol_20d,atr_14d,target_price_t_plus_14
2019-10-22,95.5500030517578,99.0999984741211,95.5500030517578,98.9000015258789,98.9000015258789,25210,coffee,KC=F,98.9000015258789,0.026466041433749643,0.02612187503362673,0.03589479643672581,0.03387258263332304,0.01579793366306179,0.015335241528448281,2.6607131958007852,105.8000030517578
2019-10-23,98.8000030517578,98.9000015258789,97.4000015258789,97.75,97.75,18746,coffee,KC=F,97.75,-0.0116279222258453,-0.011696055191693588,0.015345268542199489,-0.010741719199568268,0.016423610355962594,0.014920431647125892,2.4999989100864997,108.0
2019-10-24,97.75,98.4499969482422,96.0,96.4499969482422,96.4499969482422,20092,coffee,KC=F,96.4499969482422,-0.013299263956601526,-0.013388491154564974,0.02540173173418491,-0.013478518329610905,0.01542369892076483,0.015149111968263095,2.389284406389514,109.0999984741211
2019-10-25,95.6500015258789,99.8499984741211,95.6500015258789,99.4499969482422,99.4499969482422,31372,coffee,KC=F,99.4499969482422,0.031104200051036646,0.030630266902718084,0.04223224813599578,0.038210111000214174,0.017690089186834786,0.016838877539553463,2.507141113281255,109.4499969482422
2019-10-28,99.1500015258789,100.8000030517578,98.1999969482422,100.5,100.5,26594,coffee,KC=F,100.5,0.010558100391941272,0.010502752885502176,0.02587070749766763,0.013432820638020834,0.017631627253844418,0.017013911139569248,2.5285699026925266,106.0
2019-10-29,100.5,101.8000030517578,98.6999969482422,98.9499969482422,98.9499969482422,30089,coffee,KC=F,98.9499969482422,-0.015422915937888582,-0.01554308629196921,0.031329016666237164,-0.015664508333118582,0.01867782676272987,0.017337269849607498,2.639284951346262,105.5999984741211
2019-10-30,98.6999969482422,100.3499984741211,97.0500030517578,99.3499984741211,99.3499984741211,26926,coffee,KC=F,99.3499984741211,0.004042461225017835,0.004034312432044551,0.03321585780620707,0.0065425418808456835,0.018009733083190246,0.017309935946277867,2.657142094203405,107.9499969482422
2019-10-31,99.4000015258789,102.25,99.4000015258789,101.9499969482422,101.9499969482422,30196,coffee,KC=F,101.9499969482422,0.02617009073028176,0.02583351344739082,0.02795486571292372,0.025012216760122837,0.018365465542760546,0.018010796856357078,2.7107135227748347,108.0500030517578
2019-11-01,102.1500015258789,104.3000030517578,101.0999984741211,104.0,104.0,31183,coffee,KC=F,104.0,0.02010792656324001,0.019908432054775993,0.030769274784968312,0.017788446866548978,0.017392700643724647,0.017041277046901122,2.782142639160157,106.1500015258789
2019-11-04,104.0,104.75,102.6500015258789,103.6500015258789,103.6500015258789,41525,coffee,KC=F,103.6500015258789,-0.0033653699434720297,-0.003371045538128392,0.020260477020801342,-0.003376733902253803,0.017784174713969217,0.016244963136498293,2.8285707746233277,105.5500030517578
2019-11-05,103.5500030517578,106.0500030517578,102.8000030517578,105.8000030517578,105.8000030517578,42922,coffee,KC=F,105.8000030517578,0.020742899124242653,0.020530694665546356,0.0307183355978741,0.021266540029297454,0.01720526508020131,0.016173481992154785,2.903570992606028,102.6999969482422
2019-11-06,105.8000030517578,108.1999969482422,105.0500030517578,108.0,108.0,52731,coffee,KC=F,108.0,0.020793921406277782,0.02058067885542947,0.029166610152633363,0.02037034211335372,0.016368741395774926,0.01642708341186038,2.9607135227748347,109.6999969482422
2019-11-07,107.8499984741211,109.5999984741211,106.8499984741211,109.0999984741211,109.0999984741211,54063,coffee,KC=F,109.0999984741211,0.010185171056676712,0.01013365172874714,0.025206233166468008,0.011457378712030912,0.014182990569960563,0.015176606706421987,2.89642824445452,115.25
2019-11-08,108.75,109.9000015258789,108.3000030517578,109.4499969482422,109.4499969482422,38484,coffee,KC=F,109.4499969482422,0.0032080520533108725,0.0032029172332386224,0.014618533748134602,0.006395586731475408,0.012837725327669964,0.015157841314254388,2.832142421177456,114.5999984741211
2019-11-11,108.3000030517578,108.9000015258789,105.5,106.0,106.0,41346,coffee,KC=F,106.0,-0.03152121557274845,-0.03202870197413876,0.03207548609319723,-0.021698141997715078,0.01835729927277476,0.017519659813440547,2.8607139587402353,117.8000030517578
2019-11-12,106.1500015258789,107.4499969482422,104.8000030517578,105.5999984741211,105.5999984741211,30605,coffee,KC=F,105.5999984741211,-0.00377359930074439,-0.003780737289516445,0.025094639533861596,-0.005208362307813851,0.01721253509959575,0.017506848315490122,2.9428563799176928,115.6999969482422
2019-11-13,105.6500015258789,108.1999969482422,105.5500030517578,107.9499969482422,107.9499969482422,25674,coffee,KC=F,107.9499969482422,0.02225377375073556,0.02200977186816111,0.024548346191755537,0.021306118456548482,0.017852627610413216,0.017492471439455544,2.957141876220707,117.3000030517578
2019-11-14,108.0999984741211,109.5500030517578,106.5999984741211,108.0500030517578,108.0500030517578,14840,coffee,KC=F,108.0500030517578,0.0009264113602851509,0.000925982506124079,0.027302216513807983,-0.0004627063484611546,0.01684391042099214,0.017244045526694153,2.867856706891744,
2019-11-15,107.5999984741211,107.9000015258789,105.5999984741211,106.1500015258789,106.1500015258789,10116,coffee,KC=F,106.1500015258789,-0.017584465268073668,-0.017740908672828404,0.021667480157285555,-0.013659886268477204,0.017536234773364055,0.017300531419775524,2.857142312186109,118.5500030517578
2019-11-18,105.5500030517578,107.1999969482422,105.1500015258789,105.5500030517578,105.5500030517578,18912,coffee,KC=F,105.5500030517578,-0.0056523642533800045,-0.005668399316766326,0.019422030915129902,0.0,0.01762988819399157,0.017463240666211775,2.782141549246659,121.5
2019-11-19,105.3000030517578,106.5999984741211,102.5,102.6999969482422,102.6999969482422,19432,coffee,KC=F,102.6999969482422,-0.027001478172559268,-0.027372715987994845,0.03992208954190499,-0.025316515879021142,0.018468085714296346,0.018072976729602536,2.839284624372216,122.8499984741211
2019-11-20,105.9000015258789,109.8000030517578,105.4499969482422,109.6999969482422,109.6999969482422,544,coffee,KC=F,109.6999969482422,0.06815969043823622,0.06593725224281499,0.03965365747063769,0.034639886308804366,0.028003637985878918,0.022737512143254663,3.1392849513462653,120.5999984741211
2019-11-21,109.3000030517578,115.75,108.0999984741211,115.25,115.25,91,coffee,KC=F,115.25,0.050592554294931924,0.04935434241469672,0.06637745358680179,0.05162687156826205,0.031823570917406084,0.024234609163677055,3.457141876220708,123.9499969482422
2019-11-22,114.1999969482422,114.5,113.9000015258789,114.5999984741211,114.5999984741211,61,coffee,KC=F,114.5999984741211,-0.005639926471834311,-0.0056558909109432065,0.005235588849127123,0.003490414757459357,0.032016837333234884,0.02387812378023025,3.4035704476492796,123.6999969482422
2019-11-25,114.4499969482422,117.8000030517578,114.4499969482422,117.8000030517578,117.8000030517578,28,coffee,KC=F,117.8000030517578,0.027923251485551637,0.027540506157934352,0.028438081636073507,0.028438081636073507,0.02991784148476028,0.024306383629092227,3.4107137407575365,127.3000030517578
2019-11-26,117.75,117.75,115.0,115.6999969482422,115.6999969482422,19,coffee,KC=F,115.6999969482422,-0.01782687647803305,-0.01798768930059058,0.023768367091921344,-0.017718263663177594,0.03099225868887217,0.024436495373783042,3.3857143947056363,132.0500030517578
2019-11-27,117.3000030517578,117.3000030517578,117.3000030517578,117.3000030517578,117.3000030517578,9,coffee,KC=F,117.3000030517578,0.013828920879153994,0.013734173852961717,0.0,0.0,0.03071954166223949,0.024453671649312194,3.3035719735281788,133.85000610351562
2019-11-29,117.9499969482422,118.0,117.9499969482422,118.5500030517578,118.5500030517578,63,coffee,KC=F,118.5500030517578,0.01065643621039336,0.01060005657766272,0.00042178870072206943,0.005061206984985396,0.030613429430753143,0.02411382338577376,3.239286150251114,129.4499969482422
2019-12-02,118.0,122.0,118.0,121.5,121.5,35,coffee,KC=F,121.5,0.024883988800525447,0.02457942452682005,0.03292181069958848,0.02880658436213992,0.02936358680194622,0.024262057873593736,3.2428577968052426,135.8000030517578
2019-12-03,121.75,123.5,121.75,122.8499984741211,122.8499984741211,6,coffee,KC=F,122.8499984741211,0.011111098552436971,0.011049823765918454,0.014245014421946822,0.008953996644556844,0.028617018708740106,0.02412725033579624,3.1964296613420706,132.1999969482422
2019-12-04,123.1999969482422,123.3499984741211,120.9499969482422,120.5999984741211,120.5999984741211,26,coffee,KC=F,120.5999984741211,-0.01831501854250306,-0.018484814905831648,0.019900510416622396,-0.02155885992551673,0.027254209276607363,0.02467416559731907,3.1785730634416773,131.6999969482422
2019-12-05,121.4499969482422,124.4000015258789,121.4499969482422,123.9499969482422,123.9499969482422,77,coffee,KC=F,123.9499969482422,0.027777765476837635,0.027398962219631784,0.023799956839599908,0.020169423651086697,0.02154570577817066,0.024924114233396993,3.2392872401646136,127.1999969482422
2019-12-06,125.0999984741211,126.1500015258789,123.0,123.6999969482422,123.6999969482422,31,coffee,KC=F,123.6999969482422,-0.0020169423651086316,-0.002018979132516918,0.02546484724002791,-0.01131771673741166,0.017439080233812156,0.024988858407946225,3.2892870221819135,130.6999969482422
2019-12-09,128.25,128.25,128.25,127.3000030517578,127.3000030517578,1,coffee,KC=F,127.3000030517578,0.029102717803799916,0.028687274808516072,0.0,-0.007462662415302149,0.01802505950858321,0.025468842761692596,3.4678589957100923,125.3000030517578
2019-12-10,129.60000610351562,130.85000610351562,129.60000610351562,132.0500030517578,132.0500030517578,39,coffee,KC=F,132.0500030517578,0.03731343194130754,0.0366341323174435,0.009466111102701413,0.018553554650671957,0.019172578718507523,0.02446019358774144,3.4285736083984304,129.39999389648438
2019-12-11,134.4499969482422,134.4499969482422,134.4499969482422,133.85000610351562,133.85000610351562,35,coffee,KC=F,133.85000610351562,0.013631223098512946,0.013539153712264884,0.0,-0.00448256120558222,0.01615419641066252,0.0242152041342859,3.092858450753343,
2019-12-12,135.1999969482422,137.0,134.85000610351562,135.89999389648438,135.89999389648438,8,coffee,KC=F,135.89999389648438,0.015315559951363467,0.01519946067925293,0.01582041201651587,0.005150823985874335,0.0161523986349058,0.024112528818960415,2.7714293343680194,127.3000030517578
2019-12-13,138.1999969482422,138.39999389648438,134.5500030517578,129.4499969482422,129.4499969482422,62,coffee,KC=F,129.4499969482422,-0.04746134832908955,-0.04862459362253535,0.029741142800226553,-0.06759366710142527,0.025804228470181535,0.027557122737708113,2.9500002179826956,132.5
2019-12-16,135.85000610351562,135.85000610351562,135.85000610351562,135.8000030517578,135.8000030517578,2,coffee,KC=F,135.8000030517578,0.04905373698892035,0.047888554974292674,0.0,-0.00036821097668720014,0.02831863225746005,0.028102996311273675,3.1678575788225416,132.14999389648438
2019-12-17,132.89999389648438,132.89999389648438,131.89999389648438,132.1999969482422,132.1999969482422,17,coffee,KC=F,132.1999969482422,-0.026509617250476403,-0.02686733326385493,0.007564296695040859,-0.005294984602127066,0.0307630531396598,0.029195562164479338,3.246429443359373,129.6999969482422
2019-12-18,131.6999969482422,131.6999969482422,131.6999969482422,131.6999969482422,131.6999969482422,33001,coffee,KC=F,131.6999969482422,-0.003782148347520442,-0.0037893187559898678,0.0,0.0,0.029726111733085356,0.028005248622743006,3.1678575788225447,
2019-12-19,133.35000610351562,133.35000610351562,126.1999969482422,127.1999969482422,127.1999969482422,30472,coffee,KC=F,127.1999969482422,-0.03416856571202864,-0.03476595866297938,0.056210765147917174,-0.04834912973917655,0.03183112966557139,0.026911271098346016,3.628572736467632,127.0999984741211
2019-12-20,126.9000015258789,131.0500030517578,126.3000030517578,130.6999969482422,130.6999969482422,19029,coffee,KC=F,130.6999969482422,0.027515723930592095,0.027143970366627634,0.03634277055018629,0.02907418141614875,0.03268655354856028,0.025510711153262814,3.6821441650390616,126.3499984741211
2019-12-23,130.39999389648438,131.5,124.9000015258789,125.3000030517578,125.3000030517578,23911,coffee,KC=F,125.3000030517578,-0.04131594508470271,-0.04219371102321112,0.05267356993913899,-0.040702240387176354,0.034722661146401136,0.027631360846198872,4.01071548461914,122.1500015258789
2019-12-24,126.0500030517578,130.64999389648438,125.3499984741211,129.39999389648438,129.39999389648438,15388,coffee,KC=F,129.39999389648438,0.03272139461188184,0.03219744864134988,0.040958235489586645,0.025888647625489505,0.03420455599598034,0.02785478556246766,4.221429007393974,122.4000015258789
2019-12-26,129.39999389648438,129.85000610351562,126.6500015258789,127.3000030517578,127.3000030517578,8886,coffee,KC=F,127.3000030517578,-0.01622867808175088,-0.016361805362660853,0.02513750589884634,-0.01649639272885767,0.03399889820164915,0.027787389909079703,4.178571973528181,117.3499984741211
2019-12-27,127.8499984741211,132.8000030517578,127.6500015258789,132.5,132.5,23561,coffee,KC=F,132.5,0.04084836467857733,0.04003611588995604,0.038867936044369104,0.03509435113870873,0.03645809475415239,0.028836207893743703,4.346429007393975,118.9499969482422
2019-12-30,132.5,132.75,129.8000030517578,132.14999389648438,132.14999389648438,15437,coffee,KC=F,132.14999389648438,-0.002641555498231085,-0.002645050562249729,0.02232309560720053,-0.0026485517947870017,0.0327056922483443,0.02887929788384823,4.23214285714286,114.5500030517578
2019-12-31,131.5,134.64999389648438,128.5500030517578,129.6999969482422,129.6999969482422,18416,coffee,KC=F,129.6999969482422,-0.01853951616646554,-0.018713527070987723,0.04703154192949451,-0.013878204272249273,0.028896811820634093,0.0289907158187735,4.414284842354912,114.9000015258789
2020-01-02,129.5500030517578,130.9499969482422,126.5,127.0999984741211,127.0999984741211,21506,coffee,KC=F,127.0999984741211,-0.020046249308383945,-0.020249901602972464,0.035011778140565865,-0.019276196750982383,0.028401650600876453,0.02939044298242034,4.560713631766185,112.9499969482422
2020-01-03,127.1999969482422,128.4499969482422,125.4499969482422,126.3499984741211,126.3499984741211,16566,coffee,KC=F,126.3499984741211,-0.005900865531109467,-0.005918344432467748,0.023743569736682218,-0.0067273326821226985,0.028408423020703864,0.029068764732958684,4.5499997820173,112.1500015258789
2020-01-06,126.25,126.5500030517578,121.5500030517578,122.1500015258789,122.1500015258789,24428,coffee,KC=F,122.1500015258789,-0.03324097347814714,-0.033806011562004024,0.04093327824429614,-0.033565275668477675,0.02829485783817103,0.029508946973323014,4.63214329310826,
2020-01-07,122.5999984741211,123.4000015258789,119.8499984741211,122.4000015258789,122.4000015258789,21308,coffee,KC=F,122.4000015258789,0.0020466639122147523,0.002044572348961715,0.029003292544953433,-0.0016339619750731977,0.026260275383411268,0.02951360416922777,4.42857142857143,111.0500030517578
2020-01-08,122.5,123.0500030517578,118.25,119.1500015258789,119.1500015258789,23061,coffee,KC=F,119.1500015258789,-0.0265522872506897,-0.02691116619343603,0.04028537969187736,-0.028115807228030018,0.024329914775496102,0.0292340433720337,4.492856706891741,111.0
2020-01-09,118.6999969482422,120.3499984741211,117.0,117.3499984741211,117.3499984741211,24637,coffee,KC=F,117.3499984741211,-0.015107033392415481,-0.01522230705689065,0.028547068748874853,-0.011504034867276285,0.020603066720364882,0.027767892882963312,4.6964280264718195,112.5999984741211
2020-01-10,117.75,119.1500015258789,116.5,118.9499969482422,118.9499969482422,21165,coffee,KC=F,118.9499969482422,0.013634414102476011,0.013542301798932677,0.022278281579376426,0.010088246986373166,0.021682678246163097,0.027768008889395342,4.3749989100864966,110.1500015258789
2020-01-13,118.5500030517578,118.5500030517578,114.1500015258789,114.5500030517578,114.5500030517578,22280,coffee,KC=F,114.5500030517578,-0.036990281709708195,-0.037691775552385565,0.038411186457069,-0.0349192483058482,0.01629655745194973,0.028168433079706272,4.378570011683874,106.5999984741211
2020-01-14,115.0,115.5500030517578,113.6999969482422,114.9000015258789,114.9000015258789,18618,coffee,KC=F,114.9000015258789,0.003055420906125761,0.0030507625939932836,0.016101010260638857,-0.0008703087275292256,0.01684931906545801,0.02662642445060839,4.03928484235491,105.0500030517578
2020-01-15,115.3000030517578,116.3499984741211,114.0500030517578,114.3000030517578,114.3000030517578,24677,coffee,KC=F,114.3000030517578,-0.005221918765475175,-0.005235600634462045,0.020122444102838755,-0.008748906153109864,0.016967917461000608,0.023429558048395967,3.821428026471818,102.0500030517578
